494622094401;68695
454433452900;46907
473470481100;56986
546670475000;38530
543167182701;42972
472225063700;56541
488199100501;68354
459122083501;46527
459138430600;38174
482206072500;55178
515094193400;50205
436200132700;41482
524121413301;37790
440771171700;38533
494622094500;58430
441705382101;67503
454433454701;66795
547851162800;63845
490925371400;45330
411124204901;61687
459135355201;43438
542283012701;42554
453984511801;39971
542283014100;60939
534962344400;56669
473470483101;61947
494622094501;60538
399546400201;40991
459122082100;60722
429441020200;64077
549950502300;61039
524121411400;43643
460066233901;64907
440771170101;46774
542314391500;60572
445120280300;43479
436200132001;64066
550708290801;68767
494622094600;54557
550708294901;50393
524121415300;48596
445163332600;53145
454433450700;41154
563807274700;43508
463121210700;42998
546670473500;41055
490925371000;42208
526961051901;37858
427471490801;64001
350106142301;55098
459135352700;53520
494622094601;48629
429441020901;57768
453984514501;40719
550708291001;43780
494622094601;57813
416544044700;36808
445163335300;45233
534962343800;37179
441705382500;50162
526961053201;57712
453984513400;62066
526961055300;44971
460066230700;53981
441705385100;50527
459138431800;44466
524121413301;62851
536593030401;46647
546585311100;46332
512331460601;61261
542283014400;43494
494622094700;55494
459138431200;40702
515094193001;57820
494622092301;41178
440771170801;66730
494622091801;62414
494622094700;66192
416544041901;56982
427471493800;39356
546475124201;52780
440771170601;53732
429441023000;63379
494622094701;46727
478443003600;56886
526952150700;62920
487542261300;43028
494622094701;57721
526952153201;49930
460066232000;41293
350106145100;40473
445120285001;53095
445120280201;63030
473470481000;69596
440771174600;42685
490925371701;51854
542304362701;48229
542295535201;47367
497974420501;63836
524121411900;45100
497974424400;58456
543167185001;55222
526952151100;48704
494622094800;56400
515094192700;56396
488199105301;49461
542314395300;51309
497974423801;48500
546585313900;54660
399546403300;55196
445195220401;49806
459138433301;58446
542304362601;57875
459138430201;66014
490925374600;48559
549950503200;62508
478443000401;42138
350106143600;61974
445195224101;64066
494622094900;41297
494622094900;46566
494622094900;49680
494622094900;51231
429441021100;64867
542304363100;67280
459122083101;65137
339435113701;65068
380790323300;43627
399546400301;53048
454433453801;43237
494622094901;48086
441705385001;66524
547851162301;65457
459135350800;61457
416544044900;51780
494622094901;67268
542295534001;56021
469004250500;49379
494622095000;42578
399546403700;50967
445120281800;60905
441705381400;37908
416544045001;60638
472225061601;51324
546585314000;52041
380790320000;69455
350106143000;59977
440771175300;69176
550708294801;54406
494622095001;41750
460066233401;38840
472341242401;66629
546585313800;49318
463121213800;57605
494622095001;56599
494622095001;61879
549950502100;40187
488199103001;45899
494622090900;57616
543167185201;68685
472341240301;68332
543167182400;49128
445120280301;57859
460066230400;65297
472225063501;60792
494622095100;55148
494622095100;57443
490925372601;61281
472341240101;55453
488199101901;40763
469004255100;39311
494622095100;69114
546475121101;37902
549950503401;66194
440771171301;42515
494622095101;52780
494622095101;57237
463121210900;55498
482211304901;62079
350106144100;47778
494622095200;37569
482211303200;48831
547851161701;63376
445195224500;57987
399546401801;65081
524121410400;67471
534962341000;62919
542283013500;46191
454433453200;39290
549950503900;56570
445163331101;43435
339435114901;46786
563807273900;44844
440771171401;69150
547851165101;65737
339435110200;48291
550708291300;42874
445195223501;49722
547851162900;39966
494622095201;65014
494622095201;67218
524121413900;44753
524121410400;59722
550708291200;67170
563807274601;46863
399546404700;50672
445120280001;58967
494622095300;56942
512331463700;44373
350106142701;56444
512331460601;67652
429441021701;67424
494622095301;41245
472225060101;39267
416544041300;41005
536593030101;66886
549950505100;40795
526952155001;60466
380790321600;58574
542314392800;51679
416544042500;57987
445195221101;43224
494622094301;62612
460066232800;59324
542295530400;41625
399546404500;40582
416544044100;44626
487542265201;67505
546670473800;41143
488199100000;56478
488199100000;59669
488199100000;60348
488199100000;63490
459122080600;51371
441705382701;42614
441705381901;45692
460066234201;59439
542283010300;53708
429441020900;37444
547851160000;67506
488199100001;46893
453984512001;61587
546670472001;37672
459135352601;47408
487542263000;38101
488199100001;56369
440771172500;68618
440771172300;51401
488199100001;61618
416544043000;43808
460066230901;61589
542295534000;67261
440771174500;66334
490925370801;62540
445163332601;44623
550708294401;39363
463121211601;42570
460066234300;41024
494622093900;61519
563807272800;50675
542283014801;55125
380790320800;37886
542314392301;46603
460066233500;37650
549950501501;40752
546475121601;61442
524121414700;37592
542283012500;43735
445120284300;49133
542295530300;40986
488199100101;44226
488199105100;67876
495741443601;66543
546670470100;43409
546670475000;43823
482211304701;55651
488199100101;54456
460066232800;66997
490925375001;45878
459138431101;56893
542304362701;53457
459138435300;57318
526952153200;62339
549950502200;42549
463121211500;49469
469004250800;53981
488199100200;41415
543167183200;52714
469004252900;48134
526952150301;57418
459122080501;63795
427471494000;50470
546670473700;40701
459135354201;51575
563807270600;53075
495741440801;59753
542295535301;67505
526952154501;42822
429441021801;48295
526961054200;38906
472225064700;47949
469004250301;61506
453984513701;40731
490925372700;61032
546475121100;46805
536593030300;39744
526952153501;41428
490925372301;67762
482206070301;38077
563807274001;45910
542283013701;58438
534962341101;57920
399546401900;60941
526952150001;46450
459135350400;60679
488199100201;59194
460066231400;44762
482206073101;55140
469004254601;62462
469004254000;54270
399546404600;64570
488199100300;38359
488199100300;40821
411124205201;47018
542304364401;61587
536593030500;38474
460066233900;66908
547851160601;45612
490925372401;53684
459135350301;63913
445163330901;63533
472341242401;58999
459138430901;40688
543167184400;64004
526952153601;37766
478443002401;63249
488199100300;68319
490925372001;44590
411124204001;66861
380790322901;54156
478443001700;67907
488199100301;44102
512331462700;63556
453984511500;63160
536593034401;43324
463121214401;44451
488199100301;52667
459135351500;37400
542283010000;51971
536593031401;59531
427471492100;58047
550708292801;67953
524121410201;62419
429441022301;39075
459138435201;52720
512331461901;57213
478443000701;56052
478443004601;62052
542314393900;65723
490925372001;61835
454433453100;62994
473470482300;69543
524121414200;44531
454433455100;46744
488199104001;59503
487542260500;57174
494622090400;53058
399546404801;40411
546585312800;64307
488199100400;63322
546670470801;42960
563807273401;37630
536593034600;50962
416544045301;60546
488199100401;45092
463121212101;65957
542295530101;62728
497974422900;45235
411124204201;49218
463121210501;68914
549950500501;52092
549950502601;44187
487542263000;62219
445120283100;65944
469004253100;68046
478443002800;56731
543167184801;55730
495741444700;60306
546475120701;57487
546670473801;50852
445163334700;62884
472225061601;40612
459135351901;38253
459135350200;58479
459138432300;53643
488199100500;67779
542295532300;48092
453984513200;41568
526952151500;58347
445163331101;49206
546670474800;37731
472225064000;65171
454433450400;59222
453984514300;62320
543167182001;37392
550708291100;40290
429441022600;42261
524121411700;37681
550708290501;42180
488199100600;41484
463121214500;63916
488199100600;44555
550708293800;60517
524121413300;47130
497974423501;38317
488199100600;50638
339435114900;52047
482206071301;42948
546585314001;67051
542283013401;42335
536593030001;43655
482206073101;37829
546670474300;67467
488199100600;64737
427471492001;59483
542304363100;47453
436200132600;57902
416544042000;45204
547851165301;61154
497974424301;66568
536593032501;57395
399546403501;52899
488199100601;53180
453984514000;57323
459135350101;60943
441705383801;38149
495741444001;43567
534962343400;40025
350106144901;51871
515094192901;57041
439557522801;52309
495741440500;56046
440771170001;60101
411124201300;39223
473470481900;45067
549950505200;41219
546475121000;50463
482211303401;56335
411124203401;48818
546585311601;68028
526961053601;44848
515094194000;40370
488199103900;56382
488199100701;41937
542295535201;42472
515094194501;51082
472341240701;62196
472225061400;65657
495741441000;58601
549950503100;63194
482211302700;65680
546475124300;63465
463121212300;63049
488199100701;69248
459135351201;50223
473470482900;39237
495741441700;65762
488199100800;49405
411124202101;47156
488199100800;56206
482206073801;47831
463121213800;59091
534962344701;57346
436200133201;39601
543167184901;58729
488199100801;40557
488199100801;42177
546475124600;60190
546670471801;45615
416544041300;69282
487542261900;57822
547851162501;54243
494622093601;55368
429441022201;60185
549950504801;64642
488199100801;62903
429441023000;47608
542283013401;58412
547851163500;68160
473470483500;62134
526961051701;42160
488199100900;46321
459138434601;59210
546585310601;44242
550708294501;66519
542314392201;50193
526961054701;54528
546585312600;42766
459138433101;46425
459122083901;47531
512331465001;48510
380790322401;54947
441705380501;62815
542314393101;58728
453984513501;39740
350106142700;67075
459135355201;60140
550708293301;44247
488199100901;57458
445163332500;38533
547851161301;62750
515094195201;56717
399546404700;42286
495741443501;65479
488199101000;36854
380790323000;40397
546670474001;51160
546585313400;39952
469004254200;65221
482211301901;47378
459135352001;60656
488199101000;55457
549950501501;46036
546585312701;44500
563807271301;55085
488199101000;66115
459138432000;41256
488199101001;38033
473470483200;60979
542314392001;64541
399546401200;56078
488199101001;48924
488199101201;53230
472225061101;64273
436200133601;57795
429441023400;59407
536593034900;58629
339435111801;47480
463121214601;57829
416544041301;52803
487542263801;46066
439557521201;52463
490925370901;66787
549950504100;66656
488199100300;49189
547851164200;41453
482206074801;43155
526961054900;55167
546670472600;47217
550708294500;44451
460066233201;56104
542304360300;65802
440771170500;68587
542283013100;43614
488199101101;39659
469004255300;43261
550708293601;39823
515094192801;66811
459135353900;42471
459138435100;40838
549950502901;66360
350106143200;44207
478443000800;67713
546475125100;51160
495741444300;43013
526952153901;51872
488199101101;60785
459135350101;67846
429441023000;69435
488199101101;66024
488199101101;67931
488199101200;39391
459122084000;66745
350106142200;59637
487542264601;67565
563807274801;46871
339435112300;43847
488199101200;58698
547851164500;57480
534962341700;41995
495741444201;49388
439557525300;40739
411124201900;66683
416544043900;66886
445163335101;55303
469004251101;56537
478443002501;52001
542314395000;36946
542304360900;59257
534962341600;67000
546475124700;49535
436200131201;64102
478443002200;68477
497974420600;37325
441705382100;43649
546475122200;42636
478443005300;41327
427471493601;62812
526952154500;40829
445163332201;69067
497974425001;48320
488199101300;40101
515094192900;58268
473470480501;53579
536593030701;42557
488199101300;49705
339435113901;49633
482211303001;40504
454433452401;44338
411124200700;54126
524121413801;56026
497974420701;44122
459138431600;60571
542314395100;37705
472341241100;38736
453984513201;63753
546585310901;57548
546585313301;57876
459122083900;58338
472225060501;61237
436200133500;46335
488199101301;56052
399546404701;54613
472341240901;48066
416544044601;39597
515094190400;42363
534962344101;63015
463121212200;50228
543167182801;61974
482211300401;55738
427471491800;68405
429441022700;50417
460066230100;66589
546475121400;58828
515094193300;68065
542283012100;46833
550708292700;65842
478443001300;44395
469004255001;51840
350106145300;57889
380790323200;49746
542283012001;55630
472225061600;38156
441705384901;38137
487542264901;48398
427471490300;49910
439557524501;50107
339435111600;55847
399546402801;65924
459138431501;43144
463121210300;56187
497974420800;40546
488199104800;60996
563807273101;59505
350106145301;54040
463121210500;56449
416544042501;54891
416544040700;44068
482206071900;67636
445120280800;44851
463121214900;60365
472225061300;55286
429441020501;56796
427471490500;51737
497974423401;68560
534962341801;42458
445195222501;64267
497974420301;56870
411124200601;59096
526952153501;62980
546585313801;51974
550708292201;53004
488199102700;54290
488199101500;67521
473470480600;51610
490925371801;48355
546475123000;46934
495741443901;59974
542295531601;60649
550708293601;55210
515094192000;42085
546670470601;61712
488199101501;57023
488199101501;58948
454433452400;56286
488199101501;63216
488199101501;65275
429441025101;47024
436200133001;52913
543167183101;47611
459135355301;65216
436200132700;67539
546585313201;43951
463121213901;60820
542283013301;56612
488199101600;56533
488199101600;57253
534962343101;63987
563807274800;42539
536593031601;67139
488199101600;68447
488199101601;58108
490925372400;53810
472225061001;54546
546670473600;56573
550708290101;66929
441705382200;59104
488199101601;54884
445195224101;67587
441705384701;40812
436200131501;58253
534962343100;65291
454433451201;62336
411124200101;58558
427471491201;43548
453984514801;60768
441705383601;65496
542295533801;50548
526952152000;49310
350106143400;58995
524121414500;63289
490925374001;50894
546475121401;53165
488199101700;69387
546585312800;40496
488199101701;40518
441705380501;68716
542283012900;54670
488199101701;45801
427471491300;53262
524121414700;54927
490925370500;47838
488199101701;56210
546475121100;41067
411124200301;45275
524121413301;55937
427471491100;45715
547851161800;68139
459135355101;40399
416544043201;44715
473470480700;52935
546585313500;56233
488199101800;43513
549950501800;64002
380790320500;45639
488199101800;48479
459138432500;55183
546585310000;50765
488199101800;54318
454433452400;52133
488199101800;58048
490925374901;62732
459138433901;48056
453984513201;41614
453984511901;38943
459122083500;63032
436200132800;61244
482211301800;58778
549950501900;39162
542283014500;46478
339435113101;43509
526961052301;61537
411124203401;39350
488199101801;48757
536593034100;38465
427471494601;44177
488199101801;54509
488199100900;60982
563807274800;65759
547851164001;50589
472225061500;55499
536593030800;66384
399546404500;54913
490925371801;43852
542295532400;64866
488199101900;43869
488199101900;46039
488199101900;48810
339435113000;56908
488199101900;57218
439557523300;50290
546475120501;65530
482211304100;69435
549950502001;69030
350106140601;44831
459135351000;59397
488199102201;52091
488199101901;52558
445195220200;69014
472225061501;54550
536593030201;47002
542314394901;41879
416544042800;56475
495741441901;55527
416544043601;63417
515094191500;51039
463121214901;37335
488199102000;44222
463121215000;69344
549950500200;46995
445195221100;50694
460066232600;59089
454433453201;40517
542314392001;44848
526952153001;46907
488199102000;59214
460066235300;58675
488199102000;61832
524121413000;50248
459135352201;52138
515094193301;57493
411124204501;52530
488199102001;39805
547851162901;67249
445163331700;65375
454433453301;45902
497974423700;64442
547851160201;52320
487542260600;43636
473470481200;56315
460066230700;55862
494622093700;47666
445163330701;41257
488199102100;38970
454433451000;53484
488199102100;43337
488199102100;44993
459138435101;53891
546585313600;55181
534962340000;44972
380790321600;56581
488199102100;54279
399546401901;44326
482206071100;44397
445120280901;37026
536593031201;43914
547851164101;51150
542304361200;61411
440771171500;53209
488199102100;68360
459138434900;52391
488199102101;43511
526961052200;50867
488199102101;47825
427471492900;44786
490925372600;68235
350106142301;58539
445120280401;51307
472225060700;40544
488199102200;39771
488199103900;46195
416544043401;69141
547851161600;38908
550708293101;59570
350106144300;45037
459122082900;64386
526952154200;49142
469004252501;41907
416544043901;48961
563807274701;54893
469004255001;46835
380790324301;63389
542295534401;49993
441705384201;42178
454433453501;41699
459138432500;61649
459135351201;56441
542304364301;59932
524121412600;54137
339435115300;63153
416544041200;53982
488199102300;43219
546585311300;50202
436200134600;56297
441705381100;41008
459122081200;44922
488199102300;51429
460066232000;42485
440771174800;46784
488199102300;55894
515094194501;66116
547851164501;68941
488199102300;60679
488199102300;61675
427471492901;42836
488199102300;65567
494622090300;54055
542304361100;53799
549950500101;41092
542304360401;43088
460066234501;64579
478443001901;37089
536593034400;54463
542283011700;56597
439557525201;42593
399546402001;54350
416544041000;41930
463121215201;48076
472341243301;69038
339435112500;59762
380790322300;45861
495741443800;65342
460066234701;61816
427471490501;48249
459135351501;54642
478443002900;69088
482211304800;56902
488199102400;56982
441705380401;44789
473470482501;61571
459135353000;66979
497974421500;48258
543167185101;67182
439557523200;45834
550708292001;63622
546475121800;44221
497974422200;48407
497974420201;52627
445120283300;62087
473470485201;38936
488199102401;56627
399546404701;57611
445195222401;43267
350106145000;36851
469004253300;59896
472341242900;57680
542314394501;65218
488199102500;42782
482211303501;43496
488199102500;45737
445163332200;53446
488199102500;49970
482206072600;60888
459138434300;40362
440771175000;61910
546475121701;60624
482211304000;52828
542314392100;39501
339435115301;62053
445120280001;41211
459135352201;44331
472225063800;50649
526952151501;68353
460066233901;68640
460066234200;38541
488199102501;54568
487542264800;52382
472225061701;42059
488199102501;65652
542304364800;39446
543167182500;57518
494622093300;39510
497974423800;44746
526961051001;60855
427471491300;46530
536593030700;47388
495741445100;54191
497974420300;48197
488199102600;52657
445195225001;54997
445120281701;69078
350106141100;53442
488199102600;61162
453984510701;61983
488199102600;64667
488199102600;67544
542295534900;46844
445195223401;37364
482211301100;62996
472225063300;53124
488199102601;42981
526952151601;55206
454433452901;45247
542314393601;58084
440771170701;49584
482206074400;50289
534962343901;68368
546585311100;49116
494622092801;37466
441705381301;48718
445163333500;53296
526961050501;64131
546475121101;56152
472341244300;39803
542283010900;53218
542283012800;43351
472225062101;44692
488199102700;48047
469004250501;58813
542295533001;44322
549950500001;43280
488199102700;56878
488199102700;58521
536593034900;54757
524121414600;49714
350106142101;55289
495741440000;64793
542304362000;65578
459135351801;60096
546670470201;62191
534962343200;64775
339435110201;55773
488199102701;49649
339435111101;64990
454433454301;65878
526952152400;45773
515094190500;62949
536593034700;41026
429441020600;45558
478443002500;62258
429441025300;44754
488199102800;37096
416544040701;49969
490925370001;68499
542304361301;36863
482211301200;40311
488199102800;48369
460066232000;50860
526952153400;60806
380790322100;68767
490925371001;55071
536593032001;52293
453984515000;57275
445195220500;45273
411124205100;64624
399546403200;61223
549950502900;38977
543167180901;66659
445120280900;38256
547851162200;48267
478443002501;55491
546670475000;54697
488199102801;44079
469004254500;49010
482211303901;48808
445195220100;40356
469004253100;56980
546670472801;61493
459122084301;49594
534962344800;67402
472341244600;52325
542283011501;49793
515094192900;36800
534962345301;66797
445120285001;68043
441705380401;62712
472341240301;60976
550708292100;58898
547851164301;59195
512331462200;45143
512331465100;37340
536593034800;58161
478443004100;58492
463121212500;45676
488199102900;61219
488199102900;62225
488199102900;66099
339435112301;62915
445195224301;50807
411124202201;57876
429441023400;65507
546585314400;57241
429441024300;57144
526952154101;64781
550708292400;57120
536593033601;54541
524121410300;66178
478443003701;57643
473470480800;62599
488199102401;50097
487542263700;40605
440771175200;42265
411124201900;42078
546585312100;61377
439557521600;56096
549950502101;57530
546670472300;38620
543167183101;69359
546585311900;56966
542304362600;38440
526961052200;57745
380790323401;46339
427471492700;65341
542314390001;68065
526961051700;54723
478443001301;56389
488199103001;37088
445195222800;38839
542295534600;38273
542295531800;65741
454433453900;68567
495741442700;51078
460066230301;50930
459135350100;37679
488199103001;68909
563807275200;44853
380790322200;62926
488199103100;40942
472341243001;61054
482206072100;68058
472225063400;52110
536593034001;54257
563807270000;61420
488199103100;54532
488199103100;55512
488199103100;57818
488199103100;60722
490925374300;67119
416544041200;59462
445120282900;63619
542283012100;38688
482211300000;51349
473470481401;66932
445163333000;59414
526961050500;42674
563807271400;45177
542295533401;51075
497974420701;57490
549950502300;43396
495741444100;58991
494622093700;53258
546585312900;54419
543167181300;65831
490925370801;55281
459122084101;67339
488199103101;59779
459135353301;49458
473470484200;37499
488199103101;65069
497974420600;69555
515094192401;49415
536593034000;65117
542304363001;37576
526952151500;44780
543167181301;43623
490925374700;60365
411124203900;60058
488199103200;64913
536593034701;62513
473470482601;52789
472341245000;63869
482206075000;64822
494622090900;66605
488199103201;46976
542295533001;56263
534962341601;54065
497974424500;38708
534962341501;47798
427471492501;48315
487542261000;42675
460066234100;41540
497974424601;67287
512331464001;59931
463121212301;41083
549950503200;44399
488199103300;39183
445120280401;55358
524121413400;56597
542304360100;49184
472225063901;50148
543167181100;38864
488199103300;54071
482211305101;65219
440771175000;47269
524121410601;42061
542295532400;44154
459138432600;37690
526952150701;60387
460066232001;46467
488199103301;45567
497974420801;59461
380790323001;41921
445195223301;50466
563807272600;48197
488199103301;65842
524121411300;50835
488199103400;37087
563807272900;40237
543167180201;63470
459138434501;52653
495741442800;44859
547851160600;43903
460066232601;39003
411124200900;61710
488199103400;52803
350106142601;46411
441705380001;37060
473470484800;63824
459135354900;37403
429441021000;52366
488199103400;64466
463121210200;63695
482211305100;57237
427471491001;66220
488199103401;42046
482206075101;65295
488199103401;47771
487542264600;42199
459122084601;53511
473470480401;67248
488199103401;60869
473470481201;67209
380790321100;49016
490925371501;65887
445163334301;56049
427471495101;50400
445195222400;37422
453984512701;51597
399546401300;41355
547851160200;37126
380790322000;46400
472341240900;54767
512331461000;59857
472225063701;42192
399546404000;42385
487542262300;50923
411124202901;48167
488199103501;54604
399546404101;65651
339435112100;41070
543167185300;48168
472225065000;66781
482206070400;52003
563807271701;61486
526952153300;42090
473470480800;68924
546670471800;47187
494622094800;63836
416544043100;65809
488199103600;56682
436200130300;41613
439557524400;55406
549950503201;59543
512331460701;54849
445163331400;47654
488199103601;38471
445163331001;55156
542304364900;68565
459122085301;65102
459138430800;60357
536593031201;46631
482211303700;58581
459135350900;52070
563807270901;51964
445120284200;46818
459122080801;45701
459138432400;68071
546475125301;43408
488199103000;68081
488199103601;64122
534962345200;43446
350106144800;65648
445195221100;43997
549950505001;57766
472341242401;53363
488199101200;53359
350106142100;41813
482206074501;56932
459135354801;43530
542314393400;46094
436200134101;49224
482211303300;49194
416544041301;47797
487542260401;48202
534962344001;52297
488199103701;38366
526952153500;42983
542283014000;58400
488199103701;43345
512331463300;46911
542304364200;51241
534962343400;47611
380790322600;41359
546475124500;68271
542283011201;67787
526961054400;43006
350106141400;57591
453984514100;52470
542304363101;61824
546670472201;66804
445120283900;41362
536593032500;48495
459138434401;44630
488199103701;67473
454433453500;65222
526961055201;51621
488199103800;41595
350106144500;61818
542283012501;53054
488199103800;48823
459135353801;53253
459138432200;58502
550708290400;64467
339435111501;58889
547851160600;49916
472341241101;43562
459122084001;44536
459135354700;63495
549950505301;64276
550708290201;61096
488199103801;42904
490925370600;68457
488199103801;46627
512331460400;65478
488199103801;50028
472225064000;69270
454433453301;51024
543167184000;37133
534962343800;65429
488199103801;59548
399546402201;54094
472225064001;56721
429441020701;51483
536593034301;68353
459138431501;61497
495741443101;50356
411124200901;56198
439557523100;58754
459122080101;55378
546585311400;38495
546475124101;61944
546670471200;43127
453984514901;41665
549950501900;58782
459135351100;52452
549950502101;52843
472225065000;58816
459138435301;40061
488199103901;42155
524121413800;50429
488199103901;46142
463121211500;63733
436200131101;49878
460066230900;43964
482211301001;43607
542304361600;47389
488199103901;64094
549950501601;48503
542283011101;60082
494622095100;61686
411124202600;64745
497974422500;63048
542304362700;47740
542295531801;48587
526961052301;55089
488199104000;56242
488199104201;38920
436200133401;64270
478443000201;63102
526952155101;46139
463121210100;45282
542304364901;41094
441705383700;63783
488199104001;44273
445195222601;44006
497974422601;42237
482211304901;37884
542283011600;45956
453984514600;60235
463121215200;37274
440771170600;55555
487542262900;55297
487542265100;44821
411124200801;49798
439557521401;47605
488199104001;66581
490925370601;58852
482211301000;52018
490925371901;51935
459138432201;46351
436200131500;41537
436200132501;54648
543167181000;61796
488199100600;46640
488199104100;62813
488199104100;66372
488199104101;37221
526952151601;61058
445120283800;44276
445195220700;60866
546475123201;69609
473470485201;40282
441705384701;61143
459135353001;44847
459135352101;52920
487542260301;60059
469004250501;53354
495741441800;54445
542295533801;46141
472341244200;48289
454433453700;57449
440771173300;56841
463121210201;50230
440771174500;48600
454433452700;44311
487542261900;62433
542283015000;54026
526961054400;68312
473470482200;59131
542283013401;67977
350106140100;38991
487542264600;66251
488199104201;42631
472341244700;62348
411124203001;53167
543167184001;57203
549950500800;51703
495741441401;41397
472225064700;41385
542314394200;47767
488199104201;58499
488199104201;60904
453984514300;59044
488199104201;64338
459135350900;55138
459138432100;57970
488199104300;40221
445120282000;55933
429441021800;44380
380790325201;56147
472341245101;69590
453984512700;40931
524121412800;46018
524121411700;55284
488199100401;63839
490925371301;57784
445163333901;43688
469004252100;40668
445195224901;57033
472341242501;58461
459122083500;49579
459135353000;52480
472225060601;48726
546475123301;43071
350106143700;37553
546585315101;39640
463121211000;46004
459122081000;50215
542314391600;57246
546475123901;59910
488199104400;49510
472341242401;50372
526961053901;43063
463121213101;60573
488199104400;61414
536593030501;37575
488199104400;67236
427471490200;43354
512331460300;62558
546475125101;50566
472341242301;52114
542304362701;56853
488199104401;46290
482206074800;64329
459135351701;59932
488199102901;65273
542314391601;39436
549950501201;41889
547851163400;52501
494622090100;59100
550708292000;42796
488199104401;60833
563807270901;62602
488199104401;64084
459135351601;55517
445195220201;66523
459138434700;53622
512331462900;46088
445195224900;39520
497974422300;49268
441705383401;37941
524121411100;41016
526961051901;68245
488199104500;53081
482206073901;67031
490925370500;57863
445195221000;38072
429441024201;67971
478443005300;59528
488199104500;67310
459135355200;66414
339435114200;37147
459138432201;56647
482206070700;44146
536593030301;67317
439557521401;58305
482211302201;42428
546670471900;44443
543167184100;47140
427471491900;58869
463121210600;41589
488199104600;41628
488199104600;44392
441705383700;50947
549950504401;55376
490925371600;38706
546585314800;48415
473470483701;49845
459138433301;50704
490925372700;46547
411124201801;38187
542314393400;53772
490925370200;67357
494622095100;49600
488199104601;38792
546475120500;38968
472341244001;55722
534962340601;52817
469004251401;66981
478443003101;40286
487542264800;60263
488199104601;51082
488199104601;51822
487542263000;50808
488199104601;55704
488199104601;57753
469004254500;58790
478443004500;41302
542314390700;48805
469004255001;48812
459135350901;56382
459135351400;66055
429441023101;52965
488199104700;39088
439557524400;66184
488199104700;44135
399546400100;50722
482206071500;46325
488199104700;58021
536593030300;51018
488199104700;64077
350106143700;55680
488199104701;39432
488199104701;43317
542283011600;58592
439557520900;48209
445120285101;56525
488199104701;58661
445163330600;37366
459135352901;52907
542314391900;51372
495741442801;53135
488199104800;39748
473470482101;60317
488199104800;44395
563807274100;57388
459122081101;43629
488199104800;50364
473470484201;63325
440771172001;58942
459135353800;54479
488199104800;59036
460066235300;49692
445195222601;37172
490925370900;62361
478443000601;56308
459135354000;48884
439557524801;59597
487542262200;66629
488199104801;49539
339435112201;54569
526961050101;38557
542304361100;59163
526952151301;69278
429441021901;64821
488199104900;42269
473470484200;59775
490925370800;52156
488199104900;51037
488199104900;52895
436200133000;62593
459135351401;64511
453984514701;38835
488199104900;65777
526952152600;46870
542295533801;67354
542304361600;67390
445163333100;68461
536593035000;49114
512331462901;58476
488199104901;57370
411124205101;42542
473470482101;42303
478443000900;54734
547851160501;66023
542283010200;41720
478443004201;53748
380790322900;60709
445195223401;63675
482206070900;64630
534962341600;42836
497974423900;60486
546475125301;61811
546670473500;53206
482211303301;40943
542304361801;38715
488199105001;45757
542283014301;63821
494622090301;44229
350106140601;39991
339435111500;39171
399546402801;53384
399546403800;42321
542295531900;49578
473470481101;46832
473470481600;47749
488199105100;44640
547851161700;57120
416544044700;66442
380790322600;62923
524121412701;48748
542283012401;56019
482206070201;49835
488199105100;58221
488199101000;41226
563807274501;61365
482206072001;38482
440771172701;61923
536593032500;60546
411124204401;59104
427471493500;46748
453984514101;48627
478443002801;43127
453984510400;61706
495741445200;69243
549950505301;57935
497974422100;56241
546585313001;38621
534962345301;46027
550708291200;48386
472225064400;52963
534962340700;39011
416544040100;48397
460066233800;58646
445120282401;54049
487542262700;41721
440771175200;47386
469004253500;66832
534962340500;57295
459135352100;61707
436200130900;42030
380790323701;40318
482211302401;56453
549950503401;59310
495741440100;60993
546475121001;67021
429441022400;43487
526961051500;66922
488199105200;68430
459122084400;68121
490925370101;52799
482211303500;62919
542295530101;42100
339435110501;46068
536593033701;59823
543167181301;40935
339435115300;54168
469004255201;46970
488199103600;52763
546475120000;47625
542314390300;69295
459138435001;37267
472225061601;53013
478443005001;62253
440771171101;43151
459138434201;65887
543167184901;52915
439557521601;63794
515094192800;41273
488199101501;60405
488199105300;53385
549950501100;37770
488199105300;58974
488199105300;63932
439557523400;57795
350106142300;48189
534962340100;61966
495741441001;61059
399546401600;38567
546475123701;50188
380790324700;62684
543167182400;68303
550708292900;67991
473470480000;54603
453984511700;63714
453984512201;63819
469004251400;55181
445120283101;56963
497974423701;64910
542304363201;61692
563807270200;61020
339435114300;56101
339435110000;66254
550708291801;40952
526961051601;38452
439557524801;55373
459135350700;55427
515094191501;48420
416544044801;48581
399546400100;45535
339435110001;61017
547851162700;45845
439557521800;60280
526952154500;58674
482206075200;60068
459122081901;45417
472341241601;65051
350106140701;60332
512331460300;53369
439557523700;53728
453984512200;43632
543167181900;41509
429441024001;41507
445195224100;47337
453984514001;66935
459135352801;44236
380790322901;43122
472341243200;53662
542283011501;55158
459135354001;59061
463121213200;40927
339435110101;56032
436200132301;67450
411124200300;46522
472341243101;63395
339435110101;64006
463121212401;42109
512331463600;67166
439557525000;63957
429441023301;64501
546585312900;42539
524121410500;48270
436200134900;66196
441705382300;42750
524121411001;55096
459122085101;37815
543167182701;55526
495741441101;56524
542295531300;47127
469004252601;68494
524121414500;45523
550708290100;55385
439557524600;53655
543167181200;44978
546585313400;53492
441705381701;43762
339435110201;42179
436200133100;61557
542304364300;57180
439557524101;48041
